Sample Name,MO (gdm3),P (mgdm3),K(cmoldm3),Cu  (mgdm3),Fe  (mgdm3),Zn  (mgdm3),Mn  (mgdm3),pH (CaCl),Al (cmoldm3),Ca(cmoldm3),Mg(cmoldm3)
213 A,"5,36","0,97","0,01",0,0,0,0,"5,4",0,"2,5","0,5"
213 B,"5,36","0,97","0,01",0,0,0,0,"5,4",0,"2,5","0,5"
214 A,"8,04","37,4","0,08",0,0,0,0,"5,7",0,3,"0,3"
214 B,"8,04","37,4","0,08",0,0,0,0,"5,7",0,3,"0,3"
225 A,"9,3","0,65","0,04",0,0,0,0,"4,3","1,5","0,8","0,5"
225 B,"9,3","0,65","0,04",0,0,0,0,"4,3","1,5","0,8","0,5"
226 A,"4,02","0,97","0,03",0,0,0,0,"4,3","1,5","0,8","0,4"
226 B,"4,02","0,97","0,03",0,0,0,0,"4,3","1,5","0,8","0,4"
212 A,"10,72","1,3","0,02",0,0,0,0,"4,3","0,56","0,6","0,3"
212 B,"10,72","1,3","0,02",0,0,0,0,"4,3","0,56","0,6","0,3"
C2 A,"12,06","12,79","0,05",0,"115,97","0,16","55,25",5,0,"1,08","0,58"
C2 B,"12,06","12,79","0,05",0,"115,97","0,16","55,25",5,0,"1,08","0,58"
314 A,"16,08","17,95","0,15",0,0,0,0,"3,9","2,6","4,8","1,5"
314 B,"16,08","17,95","0,15",0,0,0,0,"3,9","2,6","4,8","1,5"
C9 A,"17,42","4,45","0,07",0,"103,94","0,3","38,64","4,7","0,18","0,62","0,38"
C9 B,"17,42","4,45","0,07",0,"103,94","0,3","38,64","4,7","0,18","0,62","0,38"
444 A,"18,76","3,01","0,15","2,37","561,27",0,"15,74","3,7","4,02","0,3","0,3"
444 B,"18,76","3,01","0,15","2,37","561,27",0,"15,74","3,7","4,02","0,3","0,3"
C8 A,"20,1","9,62","0,08","0,72","301,75","1,84","33,91","4,6","0,18","1,91","0,5"
C8 B,"20,1","9,62","0,08","0,72","301,75","1,84","33,91","4,6","0,18","1,91","0,5"
244 A,"21,44","0,97","0,05",0,"70,8",0,0,"3,9","2,26","0,29","0,21"
244 B,"21,44","0,97","0,05",0,"70,8",0,0,"3,9","2,26","0,29","0,21"
323 A,"22,78","22,78","0,1",0,0,0,0,"6,3",0,"7,1","4,8"
323 B,"22,78","22,78","0,1",0,0,0,0,"6,3",0,"7,1","4,8"
236 A,"24,12","5,19","0,36",0,0,0,0,"4,8","0,08","10,3","1,9"
236 B,"24,12","5,19","0,36",0,0,0,0,"4,8","0,08","10,3","1,9"
257 A,"25,46","20,27","0,34",0,0,0,0,4,1,"11,4","5,4"
257 B,"25,46","20,27","0,34",0,0,0,0,4,1,"11,4","5,4"
325 A,"26,8","1,98","0,21",0,0,0,0,"5,3",0,"7,9","3,2"
325 B,"26,8","1,98","0,21",0,0,0,0,"5,3",0,"7,9","3,2"
324 A,"29,48","3,01","0,49",0,0,0,0,"6,1",0,"7,5","5,2"
324 B,"29,48","3,01","0,49",0,0,0,0,"6,1",0,"7,5","5,2"
304 A,"26,8","20,27","0,47","21,81","92,59","12,17","181,65","5,1",0,"6,2","1,8"
304 B,"26,8","20,27","0,47","21,81","92,59","12,17","181,65","5,1",0,"6,2","1,8"
258 A,"28,14","12,32","0,77",0,0,0,0,"6,5",0,"6,7","2,9"
258 B,"28,14","12,32","0,77",0,0,0,0,"6,5",0,"6,7","2,9"
224 A,"29,48","6,34","0,19",0,0,0,0,"4,3","0,99","2,3","1,2"
224 B,"29,48","6,34","0,19",0,0,0,0,"4,3","0,99","2,3","1,2"
240 A,"30,83","4,08","0,11",0,0,0,0,"4,6","0,27","14,9","2,4"
240 B,"30,83","4,08","0,11",0,0,0,0,"4,6","0,27","14,9","2,4"
222 A,"32,17","31,75","0,61","14,1","68,86","9,23","179,92","5,7",0,9,"1,7"
222 B,"32,17","31,75","0,61","14,1","68,86","9,23","179,92","5,7",0,9,"1,7"
256 A,"33,51","1,3","0,04",0,0,0,0,"4,8","0,11","2,7","1,4"
256 B,"33,51","1,3","0,04",0,0,0,0,"4,8","0,11","2,7","1,4"
255 A,"34,85","1,64","0,05",0,0,0,0,"4,6","0,16","2,9","1,4"
255 B,"34,85","1,64","0,05",0,0,0,0,"4,6","0,16","2,9","1,4"
322 A,"37,53","67,71","0,72",0,0,0,0,"4,5","0,15","6,5","2,7"
322 B,"37,53","67,71","0,72",0,0,0,0,"4,5","0,15","6,5","2,7"
241 A,"36,19","18,52","0,23",0,0,0,0,5,0,"12,5","4,8"
241 B,"36,19","18,52","0,23",0,0,0,0,5,0,"12,5","4,8"
247 A,"38,87","3,36","0,1",0,0,0,0,"4,7","0,12","3,5","1,6"
247 B,"38,87","3,36","0,1",0,0,0,0,"4,7","0,12","3,5","1,6"
251 A,"32,17","2,32","0,06",0,0,0,0,"4,8","0,13","2,5","1,5"
251 B,"32,17","2,32","0,06",0,0,0,0,"4,8","0,13","2,5","1,5"
345 A,"40,21","1,3","0,11",0,"198,11","0,73","36,81","4,3","1,25",2,"1,6"
345 B,"40,21","1,3","0,11",0,"198,11","0,73","36,81","4,3","1,25",2,"1,6"
252 A,"41,55","0,65","0,05",0,0,0,0,"4,9","0,9","2,6","1,5"
252 B,"41,55","0,65","0,05",0,0,0,0,"4,9","0,9","2,6","1,5"
237 A,"42,89","13,76","0,84",0,0,0,0,"5,1",0,20,"4,6"
237 B,"42,89","13,76","0,84",0,0,0,0,"5,1",0,20,"4,6"
250 A,"44,23","4,82","0,13",0,0,0,0,"5,1",0,"4,2","1,9"
250 B,"44,23","4,82","0,13",0,0,0,0,"5,1",0,"4,2","1,9"
410 A,"45,57","10,05","0,2","4,85","45,15","18,88","61,19","5,2",0,6,"1,5"
410 B,"45,57","10,05","0,2","4,85","45,15","18,88","61,19","5,2",0,6,"1,5"
232 A,"46,91","12,79","0,29",0,0,0,0,"5,6",0,"8,7","2,5"
232 B,"46,91","12,79","0,29",0,0,0,0,"5,6",0,"8,7","2,5"
C23 A,"48,25","4,08","0,54",0,0,0,0,"5,8",0,"7,2","2,45"
C23 B,"48,25","4,08","0,54",0,0,0,0,"5,8",0,"7,2","2,45"
320 A,"49,59","19,68","0,47",0,0,0,0,"4,4","0,29","4,9","1,6"
320 B,"49,59","19,68","0,47",0,0,0,0,"4,4","0,29","4,9","1,6"
413 A,"50,93","8,76","0,45",0,0,0,0,"5,1",0,"6,6","1,7"
413 B,"50,93","8,76","0,45",0,0,0,0,"5,1",0,"6,6","1,7"
261 A,"53,61","3,72",1,0,0,0,0,"4,9",0,"6,1","2,5"
261 B,"53,61","3,72",1,0,0,0,0,"4,9",0,"6,1","2,5"
253 A,"54,95","9,19","0,29",0,0,0,"0,11","5,8",0,"6,1","2,1"
253 B,"54,95","9,19","0,29",0,0,0,"0,11","5,8",0,"6,1","2,1"
233 A,"56,29","10,94","0,55",0,0,0,0,"4,9","0,16","7,4","1,8"
233 B,"56,29","10,94","0,55",0,0,0,0,"4,9","0,16","7,4","1,8"
330 A,"57,63","19,68","0,16","4,48","18,93","3,08",51,"4,3","1,4",3,"1,5"
330 B,"57,63","19,68","0,16","4,48","18,93","3,08",51,"4,3","1,4",3,"1,5"
234 A,"58,97","14,25","0,48",0,0,0,0,"4,7","0,27","8,5","1,2"
234 B,"58,97","14,25","0,48",0,0,0,0,"4,7","0,27","8,5","1,2"
2559 A,"60,31","13,76","0,45",0,0,0,0,"5,6",0,"9,9","2,5"
2559 B,"60,31","13,76","0,45",0,0,0,0,"5,6",0,"9,9","2,5"
C22 A,"61,65","1,64","0,23",0,0,0,0,"4,1","1,75",1,"0,65"
C22 B,"61,65","1,64","0,23",0,0,0,0,"4,1","1,75",1,"0,65"
2778 A,"62,99","19,68","0,69",0,0,0,0,"6,1",0,"15,7","2,2"
2778 B,"62,99","19,68","0,69",0,0,0,0,"6,1",0,"15,7","2,2"
331 A,"64,33","14,25","0,46","3,99","24,81","2,63","82,34","4,5","0,47","4,3","2,1"
331 B,"64,33","14,25","0,46","3,99","24,81","2,63","82,34","4,5","0,47","4,3","2,1"
329 A,"65,67","5,95","0,21",0,0,0,0,"4,3","0,74","5,5",1
329 B,"65,67","5,95","0,21",0,0,0,0,"4,3","0,74","5,5",1
348 A,"67,01","95,66","0,13","21,01","97,07","9,2",199,5,0,2,1
348 B,"67,01","95,66","0,13","21,01","97,07","9,2",199,5,0,2,1
2759 A,"68,35","1,3","0,27",0,0,0,0,"4,3","2,23","3,7","1,6"
2759 B,"68,35","1,3","0,27",0,0,0,0,"4,3","2,23","3,7","1,6"
2746 A,"69,69","1,98","0,11",0,0,0,0,"3,8","3,94",1,"0,2"
2746 B,"69,69","1,98","0,11",0,0,0,0,"3,8","3,94",1,"0,2"
2757 A,"71,03","3,72","0,25",0,0,0,0,"4,5","1,59","5,3","1,8"
2757 B,"71,03","3,72","0,25",0,0,0,0,"4,5","1,59","5,3","1,8"
C21 A,"73,71","28,47","0,72",0,0,0,0,"5,4",0,"7,7","4,5"
C21 B,"73,71","28,47","0,72",0,0,0,0,"5,4",0,"7,7","4,5"
296 A,"75,05","11,39","0,38","5,72","96,47","25,72","58,89","4,8","0,18",7,"1,8"
296 B,"75,05","11,39","0,38","5,72","96,47","25,72","58,89","4,8","0,18",7,"1,8"
2750 A,"77,73","2,66","0,17",0,0,0,0,"4,4","0,87","6,5","1,5"
2750 B,"77,73","2,66","0,17",0,0,0,0,"4,4","0,87","6,5","1,5"
2753 A,"79,07","1,3","0,11",0,0,0,0,"4,1","2,23","2,9","0,8"
2753 B,"79,07","1,3","0,11",0,0,0,0,"4,1","2,23","2,9","0,8"
2769 A,"80,41","1,3","0,2",0,0,0,0,"3,9","5,53","0,5","0,6"
2769 B,"80,41","1,3","0,2",0,0,0,0,"3,9","5,53","0,5","0,6"
2748 A,"81,75","1,3","0,23",0,0,0,0,"4,2","2,55","3,4","0,7"
2748 B,"81,75","1,3","0,23",0,0,0,0,"4,2","2,55","3,4","0,7"
327 A,"99,18","147,06",3,"3,5","92,1","37,8","218,2","6,8",0,"10,9","5,1"
327 B,"99,18","147,06",3,"3,5","92,1","37,8","218,2","6,8",0,"10,9","5,1"
C 24 A,"101,86","2,66","0,22",0,0,0,0,"4,3","2,17","0,45","0,35"
C 24 B,"101,86","2,66","0,22",0,0,0,0,"4,3","2,17","0,45","0,35"
297 A,"37,53","5,95","0,47",0,0,0,0,"5,8",0,"6,7","2,5"
297 B,"37,53","5,95","0,47",0,0,0,0,"5,8",0,"6,7","2,5"
313 A,"25,46","1,3","0,08",0,0,0,0,"5,1",0,"5,7","1,8"
313 B,"25,46","1,3","0,08",0,0,0,0,"5,1",0,"5,7","1,8"
2058 A,"25,46","2,32","0,48",0,0,0,0,"4,9","0,05",7,"0,9"
2058 B,"25,46","2,32","0,48",0,0,0,0,"4,9","0,05",7,"0,9"
336 A,"45,57","5,57","0,12",0,0,0,0,"4,8","0,25","4,4","2,1"
336 B,"45,57","5,57","0,12",0,0,0,0,"4,8","0,25","4,4","2,1"